fold,mse_mean,mse_sub_wout_original_glcm_ClusterProminence,mse_adc_original_firstorder_Minimum,mse_sub_wout_original_glszm_LowGrayLevelZoneEmphasis,mse_sub_wout_original_firstorder_Maximum,mse_adc_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Mean,mse_sub_win_original_glcm_Autocorrelation,mse_adc_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_sub_wout_original_firstorder_10Percentile,mse_adc_original_firstorder_10Percentile,mse_sub_wout_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_Minimum,mse_sub_wout_original_firstorder_Range,mse_sub_wout_original_glcm_ClusterTendency,mse_t2w_original_glszm_GrayLevelVariance,mse_sub_wout_original_firstorder_RootMeanSquared,mse_sub_wout_original_glrlm_HighGrayLevelRunEmphasis,mse_sub_wout_original_glcm_JointAverage,mse_sub_win_original_firstorder_Mean,mse_sub_wout_original_firstorder_Variance,mse_sub_wout_original_firstorder_InterquartileRange,mse_sub_win_original_glcm_Idmn,mse_sub_win_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Median,mse_sub_wout_original_glcm_SumEntropy,mse_sub_win_original_firstorder_10Percentile,mse_adc_original_glszm_SmallAreaEmphasis,mse_sub_wout_original_glszm_GrayLevelVariance,mse_t2w_original_glcm_Idmn,mse_sub_win_original_glszm_GrayLevelVariance,mse_t2w_original_firstorder_Skewness,mse_sub_wout_original_glcm_InverseVariance,mse_sub_wout_original_glszm_HighGrayLevelZoneEmphasis,mse_t2w_original_firstorder_10Percentile,mse_adc_original_firstorder_Maximum,mse_sub_win_original_firstorder_Range,mse_sub_wout_original_glcm_SumSquares,mse_t2w_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_90Percentile,mse_t2w_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneEntropy,mse_adc_original_glcm_MaximumProbability,mse_t2w_original_glrlm_GrayLevelVariance,mse_t2w_original_glszm_ZoneEntropy,mse_sub_win_original_glcm_SumSquares,mse_sub_win_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_sub_win_original_firstorder_90Percentile,mse_t2w_original_glcm_ClusterShade,mse_adc_original_glrlm_LongRunEmphasis,mse_adc_original_firstorder_Mean,mse_sub_win_original_glszm_SmallAreaLowGrayLevelEmphasis,mse_adc_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_adc_original_glcm_Correlation,mse_t2w_original_glcm_InverseVariance,mse_sub_win_original_glcm_Id,mse_sub_wout_original_glrlm_LongRunHighGrayLevelEmphasis,mse_sub_wout_original_glcm_DifferenceVariance,mse_adc_original_glszm_ZoneEntropy,mse_t2w_original_glrlm_RunEntropy,mse_sub_wout_original_firstorder_Uniformity,mse_t2w_original_firstorder_Median,mse_adc_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glcm_Imc1,mse_sub_wout_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_adc_original_glcm_ClusterProminence,mse_adc_original_glcm_DifferenceVariance,mse_t2w_original_firstorder_90Percentile,mse_t2w_original_glszm_SmallAreaEmphasis,mse_adc_original_glcm_JointEntropy,mse_sub_win_original_glrlm_LongRunHighGrayLevelEmphasis,mse_t2w_original_glcm_ClusterTendency,mse_sub_win_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneVariance,mse_adc_original_glcm_Idmn,mse_t2w_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_adc_original_firstorder_Kurtosis,mse_t2w_original_glcm_MaximumProbability,mse_sub_win_original_glszm_ZoneEntropy,mse_t2w_original_glszm_SizeZoneNonUniformityNormalized,mse_t2w_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_sub_win_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glszm_SmallAreaHighGrayLevelEmphasis,mse_sub_win_original_glcm_MaximumProbability,mse_sub_win_original_glcm_Imc1,mse_sub_wout_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaLowGrayLevelEmphasis,label
0,0.9405222535133362,1.9421857595443726,0.20796801149845123,0.6019349694252014,0.627149760723114,0.24775172770023346,1.0125763416290283,1.0729023218154907,0.9275283217430115,1.2238092422485352,1.4837669134140015,1.1542456150054932,0.23215314745903015,0.822907567024231,0.011299584060907364,0.36113008856773376,1.19989013671875,1.324419617652893,0.9721611738204956,0.30282583832740784,0.3462029993534088,1.0818678140640259,0.9947032928466797,1.353176236152649,1.501157522201538,1.6163915395736694,0.8340709805488586,1.171961784362793,1.0263323783874512,1.0758004188537598,1.118474006652832,0.6736670136451721,0.8648990988731384,0.94936203956604,1.6354682445526123,0.5611777901649475,1.0719237327575684,0.5459447503089905,1.1674305200576782,1.1559765338897705,0.4413309097290039,1.1254700422286987,0.6418160200119019,1.0253493785858154,0.5709599256515503,0.9391828775405884,0.6688798069953918,0.6299875378608704,1.7295007705688477,1.4772975444793701,0.6289325952529907,1.0136951208114624,1.5480419397354126,0.9953330755233765,0.1937907636165619,0.975741446018219,0.5498404502868652,1.547622561454773,0.23696216940879822,1.295040249824524,0.7941042184829712,0.68996661901474,1.5070546865463257,1.1613825559616089,0.592166543006897,0.8029888868331909,0.3968629539012909,0.4801294803619385,1.0765676498413086,0.9460809230804443,0.6792334914207458,1.052395224571228,1.1906906366348267,0.8174354434013367,0.858180820941925,1.7413266897201538,1.0423914194107056,1.0739516019821167,0.686646580696106,1.4527567625045776,1.2816898822784424,0.9974081516265869,0.9392856359481812,0.810961127281189,1.097375512123108,0.7949644923210144,0.6786563992500305,0.937046468257904,1.1630865335464478,1.2543281316757202,0
0,0.9634673595428467,0.8122255206108093,0.48679977655410767,0.6561354994773865,0.1332869976758957,0.7204996347427368,0.48077014088630676,0.804604172706604,0.5658486485481262,0.7500852346420288,1.2560855150222778,0.8292831182479858,0.19090710580348969,0.782815158367157,0.011176139116287231,0.08622948825359344,0.6339077949523926,1.1913474798202515,0.18272022902965546,0.05139517784118652,0.20891323685646057,1.2267669439315796,0.4043569564819336,0.5741797089576721,0.8016048669815063,0.9001545310020447,0.9222838282585144,0.6503255367279053,0.7478458285331726,1.4295654296875,0.936444878578186,1.0093815326690674,1.3321856260299683,1.2032281160354614,1.9061665534973145,0.34746596217155457,1.3373184204101562,0.7895547747612,0.6720888018608093,0.46042391657829285,0.39899006485939026,0.3957154154777527,1.6460227966308594,1.8413243293762207,0.475154310464859,0.6497145891189575,1.4070603847503662,0.9879570603370667,1.2926009893417358,1.2871007919311523,0.7131315469741821,1.0549635887145996,1.4216769933700562,0.8082022666931152,0.5047096610069275,0.9406104683876038,1.1456701755523682,1.5490821599960327,0.6766226887702942,1.3029199838638306,0.6941674947738647,1.9725693464279175,2.459031105041504,1.1407749652862549,1.4878555536270142,1.081763505935669,0.06464941799640656,0.6427308917045593,0.6847987174987793,0.3676193952560425,1.1891404390335083,0.6202276945114136,1.0080722570419312,0.8745425939559937,1.1196860074996948,2.124674081802368,0.83333820104599,0.5785943865776062,0.8155706524848938,1.7532559633255005,0.9978362321853638,2.365098714828491,1.7833365201950073,1.9520959854125977,2.1657137870788574,0.6808859705924988,0.7298215627670288,1.1137187480926514,2.203294038772583,1.258121132850647,1
1,0.740925133228302,0.9935970902442932,0.43254753947257996,0.7717819213867188,0.8332436680793762,0.7196913361549377,0.719639003276825,0.5829659104347229,0.5144520401954651,0.6031945943832397,0.5942592024803162,0.6943825483322144,0.8382733464241028,0.2623177468776703,0.016879219561815262,0.1301734447479248,0.9293465614318848,0.6382784843444824,0.7710350155830383,0.029427658766508102,0.0717906728386879,0.36613571643829346,0.8038238883018494,1.1998637914657593,0.47600245475769043,0.5806066393852234,0.8274222612380981,0.6685208678245544,0.3263554275035858,2.022977352142334,0.7392469644546509,0.7290971279144287,0.3054976165294647,1.038939356803894,0.733544647693634,0.05223093926906586,0.8453754186630249,0.3020523190498352,0.5254901647567749,0.8698086738586426,1.2856649160385132,1.4741809368133545,1.577091932296753,0.9342356324195862,0.7158878445625305,0.34104326367378235,2.587564468383789,0.3015093505382538,1.342461109161377,0.5699763298034668,1.0344164371490479,1.8871899843215942,0.9058178067207336,0.5900588035583496,1.427791714668274,0.4691735506057739,1.1115150451660156,0.2869741916656494,0.052330587059259415,0.9363806247711182,0.434834361076355,1.614507794380188,0.5508054494857788,0.6182335615158081,1.3096401691436768,0.9532192945480347,0.03447774797677994,0.2930677831172943,0.8216584324836731,0.2694130837917328,1.7976007461547852,0.7349056005477905,0.5144025683403015,0.42879530787467957,0.5057938694953918,0.6088419556617737,0.44628098607063293,0.44760915637016296,0.46114733815193176,1.78424870967865,0.8682661652565002,0.8728135228157043,1.6994335651397705,0.14148631691932678,0.5788575410842896,0.2634527087211609,0.21886861324310303,1.1562753915786743,0.8266461491584778,0.2952192425727844,0
1,0.9383887648582458,0.7370283007621765,0.8873485922813416,0.72079998254776,0.4208158552646637,1.210780382156372,0.46269491314888,0.72749263048172,0.7968817949295044,0.6474102139472961,0.9845992922782898,0.7569878697395325,1.1380902528762817,0.4876556396484375,0.006449517793953419,0.008297741413116455,0.7289744019508362,0.9852178692817688,0.11314873397350311,0.007334184367209673,0.0589379221200943,0.7767047882080078,0.3377916216850281,0.45568764209747314,0.5015947222709656,0.5396658182144165,0.8058923482894897,0.6284534335136414,0.429370254278183,2.139432668685913,0.8691186308860779,1.1455377340316772,1.2027275562286377,1.3419419527053833,1.4859598875045776,0.08597180247306824,1.2695732116699219,0.3451445996761322,0.5746468305587769,0.6011824011802673,0.7422525882720947,0.5959517359733582,1.2424020767211914,1.7610139846801758,0.5848467350006104,0.6474653482437134,2.478522539138794,0.5022551417350769,1.1195850372314453,0.5321530699729919,0.9938990473747253,2.0517563819885254,0.8842265009880066,0.7365495562553406,1.1656051874160767,0.763327419757843,1.1983444690704346,0.3779768645763397,0.15271885693073273,1.151781678199768,0.5327631831169128,2.4915270805358887,2.246486186981201,0.9844779968261719,2.2505087852478027,1.0768208503723145,0.012129529379308224,0.7661427855491638,1.0579133033752441,0.49460747838020325,1.7466039657592773,0.46249985694885254,0.8100511431694031,1.0229218006134033,1.2810035943984985,1.5927141904830933,0.6814548373222351,0.30374762415885925,0.7483448386192322,2.145042896270752,1.197318434715271,2.0461089611053467,2.13266658782959,0.9038380980491638,1.6903541088104248,0.35450154542922974,0.9463515877723694,1.2509467601776123,2.024432420730591,1.1563493013381958,1
2,1.21282160282135,2.338836669921875,0.22270923852920532,0.4915960133075714,0.17078666388988495,0.7432581186294556,2.254746437072754,0.9724711775779724,1.319775938987732,1.0142090320587158,2.445969343185425,1.0196540355682373,0.13292710483074188,1.381857991218567,0.8290070295333862,0.9881445169448853,1.9076558351516724,1.077449083328247,2.449263095855713,2.490873098373413,1.3654346466064453,1.4880092144012451,2.510363817214966,1.642504096031189,1.0756641626358032,0.41922441124916077,1.1721771955490112,1.678576111793518,1.3472943305969238,0.5934940576553345,2.353626012802124,0.5601145029067993,0.7655783295631409,1.5819450616836548,1.6489148139953613,2.6726365089416504,1.0541447401046753,0.9286717772483826,1.0795522928237915,2.638974666595459,0.3830902576446533,1.1409101486206055,0.6786183714866638,0.6274225115776062,1.9283751249313354,1.7907625436782837,1.3470096588134766,1.8422698974609375,0.31996116042137146,1.2204091548919678,0.7697758078575134,1.891703724861145,1.324156403541565,0.2576550543308258,0.7459644079208374,0.6157819628715515,0.5029390454292297,1.5223206281661987,1.5672132968902588,0.9467158913612366,0.6759752035140991,0.7838394045829773,1.084309697151184,1.0984127521514893,1.3969155550003052,1.1031560897827148,2.5228476524353027,0.8648049831390381,2.115593910217285,1.4379230737686157,0.5463067889213562,0.9373688101768494,0.9765998721122742,0.5264776349067688,0.7165012359619141,1.2552063465118408,1.6194603443145752,1.3600852489471436,0.6706438660621643,1.5841959714889526,1.0322387218475342,0.9430122971534729,1.2609968185424805,0.11364610493183136,1.036958932876587,2.0389623641967773,0.23816753923892975,0.5911808609962463,1.443444848060608,1.7147424221038818,0
2,0.8785226345062256,0.41241878271102905,0.49313315749168396,0.78545081615448,0.09808768332004547,1.0911601781845093,0.31179726123809814,0.7628902196884155,0.652559757232666,0.7036333680152893,1.66805899143219,0.8454718589782715,0.11981292068958282,0.8661261796951294,0.011146429926156998,0.111025869846344,0.42831262946128845,0.6657639741897583,0.2455090582370758,0.17733578383922577,0.5378187894821167,0.83063805103302,0.2838875651359558,0.45558005571365356,0.7162104249000549,0.5110352635383606,1.391656756401062,0.6955097913742065,0.7968301177024841,0.6752969622612,0.8895387053489685,1.1422348022460938,1.249255657196045,1.0596643686294556,1.4938528537750244,0.8270355463027954,1.0296647548675537,0.6635519862174988,0.7157796025276184,0.609885573387146,0.4658392071723938,0.4692545235157013,1.16163170337677,1.157272458076477,0.7862037420272827,1.1334670782089233,1.5655550956726074,1.1711713075637817,0.3875020146369934,0.9120599627494812,0.7763230800628662,0.7109919190406799,1.065615177154541,0.6603334546089172,0.3595356047153473,0.4808068871498108,0.801124632358551,1.1190574169158936,1.5709712505340576,1.009298324584961,0.38586097955703735,1.4374592304229736,1.732253074645996,1.020310401916504,1.9179697036743164,0.632839024066925,0.4417790174484253,0.5130422711372375,1.3589446544647217,0.9361935257911682,0.7648776769638062,0.6885022521018982,0.9218887686729431,1.22301185131073,1.4106245040893555,1.3527814149856567,0.9450562596321106,0.42558327317237854,0.7898646593093872,1.6681874990463257,1.2436397075653076,1.6365978717803955,1.4476889371871948,0.6460795402526855,1.4895319938659668,1.6615638732910156,1.154873251914978,0.7433255910873413,1.6276775598526,1.1818653345108032,1
3,0.8070172667503357,1.3604416847229004,0.24295750260353088,0.8986023664474487,0.8427003622055054,0.70472252368927,1.1966608762741089,0.9781008362770081,1.4695261716842651,0.9232860803604126,1.189368486404419,1.0491156578063965,0.1775432825088501,0.8912527561187744,0.02006451040506363,0.12375518679618835,1.3633925914764404,1.1473475694656372,1.4279955625534058,0.05761491879820824,0.052582237869501114,0.8281812071800232,1.4500112533569336,1.3913918733596802,0.6862339973449707,1.5663065910339355,0.7041390538215637,1.1255666017532349,0.8261780738830566,0.7035818696022034,1.4285600185394287,0.6066418290138245,0.5832980871200562,1.5411924123764038,1.3399499654769897,0.13905443251132965,1.3215614557266235,0.346853643655777,0.8591283559799194,1.3728162050247192,0.768709123134613,1.636107087135315,0.7352878451347351,1.016909122467041,0.4964433014392853,0.8336362242698669,0.3871959149837494,0.27152547240257263,1.14840829372406,0.5308127999305725,0.9008238315582275,0.8493281602859497,0.9058827757835388,1.0420113801956177,0.04077151045203209,0.8033730983734131,0.536973774433136,0.8692762851715088,0.04281281307339668,1.5912089347839355,0.8328321576118469,0.4892268478870392,1.2270787954330444,1.0487594604492188,0.4553677439689636,0.9059185981750488,0.07614681124687195,0.8533530235290527,0.5782253742218018,0.605074405670166,0.5419561266899109,0.7782571315765381,0.8331108689308167,0.6749219298362732,0.34501761198043823,1.1038626432418823,0.5629988312721252,1.2421951293945312,0.5728999972343445,1.0385150909423828,0.5546215176582336,0.9052128791809082,0.6438918113708496,0.983465850353241,0.4677858054637909,0.40017127990722656,0.40699389576911926,0.7074180245399475,0.694640040397644,0.9494418501853943,0
3,0.9110921025276184,0.7519623041152954,0.0884227305650711,0.8682664632797241,0.13330888748168945,1.4320076704025269,0.3810814917087555,0.6223779320716858,0.8957281708717346,0.47624269127845764,0.7885741591453552,0.7525776028633118,0.17857590317726135,0.6670205593109131,0.01998823508620262,0.05244011431932449,0.6374973058700562,1.1986137628555298,0.1391543298959732,0.02903510257601738,0.06384410709142685,0.966168999671936,0.29494351148605347,0.404805064201355,0.558506429195404,1.2019625902175903,0.8516414761543274,0.5361891984939575,0.5301938056945801,0.8868045806884766,0.8623169660568237,1.1029014587402344,2.1777846813201904,1.1786311864852905,1.4360076189041138,0.1253892183303833,1.3378340005874634,0.7202390432357788,0.43673115968704224,0.4707414507865906,0.6898657083511353,0.4565170407295227,1.181325912475586,1.5918532609939575,0.4717917740345001,0.6613926887512207,1.1957364082336426,0.4099806845188141,2.4666991233825684,0.5626226663589478,1.0434272289276123,1.00076425075531,0.9281473755836487,1.9239413738250732,0.49007150530815125,1.2116954326629639,1.3821922540664673,0.7734169363975525,0.16239073872566223,1.2781693935394287,0.7012911438941956,2.0530126094818115,2.146185874938965,1.2475519180297852,1.0078328847885132,0.8820446133613586,0.029214512556791306,0.9049699306488037,0.3588617444038391,0.6083329319953918,1.3637067079544067,0.3918469548225403,1.111474633216858,0.9274790287017822,2.1189472675323486,1.637581706047058,0.53440922498703,0.4846322536468506,0.656649112701416,1.288551688194275,1.5451045036315918,2.3171818256378174,1.5751415491104126,1.4881478548049927,1.7364189624786377,0.2606584429740906,2.016767978668213,1.0954970121383667,1.7196905612945557,0.7395014762878418,1
4,0.9546095728874207,1.4747689962387085,0.35427403450012207,1.5077043771743774,0.38928309082984924,0.6111667156219482,0.8152883052825928,0.9477128982543945,0.25076261162757874,1.1267139911651611,1.7045081853866577,0.9147255420684814,0.2084450125694275,0.759497344493866,0.001688147778622806,0.08591356128454208,1.2330002784729004,1.0280860662460327,0.840340793132782,0.04753291979432106,0.06422550231218338,1.0622656345367432,0.9885016083717346,1.109059453010559,0.7003021836280823,1.6969200372695923,0.6952605247497559,0.9530346393585205,1.2351027727127075,1.2267286777496338,1.2390227317810059,1.9466358423233032,1.2557578086853027,0.9628682136535645,0.7600072026252747,0.14070723950862885,0.8664509654045105,0.9915657639503479,1.1832019090652466,0.9015607833862305,1.2835947275161743,1.0146903991699219,0.9240384697914124,1.2059136629104614,0.43571534752845764,2.0962343215942383,1.042867660522461,0.5114959478378296,1.637128472328186,1.0181435346603394,1.1291862726211548,0.6633453369140625,1.6210256814956665,0.7081155776977539,0.5773255228996277,1.6935323476791382,0.9963076710700989,0.9633703231811523,0.025712473317980766,1.0602095127105713,1.1584153175354004,1.1416144371032715,1.0059598684310913,0.9099543690681458,0.7589120268821716,1.254936933517456,0.056841056793928146,0.6525585055351257,1.144316554069519,1.073258399963379,1.9149740934371948,1.4819778203964233,1.1302248239517212,1.7723370790481567,1.118503212928772,0.4226611852645874,1.21928071975708,0.071315236389637,1.0976943969726562,0.5256265997886658,1.5593706369400024,1.526598334312439,1.063747525215149,0.236932173371315,1.6445364952087402,0.2255195826292038,1.0361908674240112,2.1273887157440186,0.7232452034950256,0.01681855134665966,0
4,1.0321228504180908,1.5381320714950562,0.4788331985473633,1.3722654581069946,0.29919400811195374,1.429470181465149,0.34105101227760315,0.8945836424827576,0.1731569766998291,1.0206612348556519,2.002565622329712,0.8166752457618713,0.15953883528709412,1.2774215936660767,0.09328329563140869,0.14923915266990662,1.1811087131500244,0.928041398525238,0.16966581344604492,0.09320583939552307,0.09147623926401138,0.9319772720336914,0.39542603492736816,1.0604356527328491,1.268743872642517,1.8665300607681274,1.4345107078552246,0.9196317791938782,1.2214446067810059,0.8046701550483704,0.9973549842834473,0.8579009175300598,1.5999201536178589,1.530747890472412,1.4443804025650024,0.27300310134887695,1.350155234336853,1.7032102346420288,1.0644961595535278,0.6523253917694092,1.0021778345108032,0.5216071009635925,0.9664325714111328,1.8952449560165405,0.5306462645530701,1.1533699035644531,0.7968347072601318,0.4098668396472931,1.910848617553711,0.7846360802650452,1.236489176750183,0.5221238732337952,1.774366855621338,0.9122562408447266,1.1749528646469116,1.1605736017227173,0.5756033062934875,1.7357772588729858,0.2623787820339203,1.4789830446243286,1.2686805725097656,1.2174688577651978,1.1972861289978027,1.0863085985183716,2.473008871078491,1.4006237983703613,0.0784800723195076,0.9721978306770325,1.832328200340271,0.8582308888435364,1.2532981634140015,1.3624228239059448,1.1919835805892944,1.1756514310836792,1.5977411270141602,0.8298208713531494,1.7261520624160767,0.0391024649143219,0.9909651875495911,0.5267412066459656,1.5793389081954956,1.7963752746582031,0.9175130724906921,0.7212000489234924,2.5731704235076904,0.24326004087924957,1.508409857749939,1.393381953239441,1.3415688276290894,0.014610697515308857,1
